Date,Activos,Ocupados,Parados,Actividad(%),Paro(%)
2020-04-26,21975.2,18607.2,3368.0,55.54,15.33
2020-04-27,21975.2,18607.2,3368.0,55.54,15.33
2020-04-28,21975.2,18607.2,3368.0,55.54,15.33
2020-04-29,21975.2,18607.2,3368.0,55.54,15.33
2020-04-30,21975.2,18607.2,3368.0,55.54,15.33
2020-05-01,21975.2,18607.2,3368.0,55.54,15.33
2020-05-02,21975.2,18607.2,3368.0,55.54,15.33
2020-05-03,21975.2,18607.2,3368.0,55.54,15.33
2020-05-04,21975.2,18607.2,3368.0,55.54,15.33
2020-05-05,21975.2,18607.2,3368.0,55.54,15.33
2020-05-06,21975.2,18607.2,3368.0,55.54,15.33
2020-05-07,21975.2,18607.2,3368.0,55.54,15.33
2020-05-08,21975.2,18607.2,3368.0,55.54,15.33
2020-05-09,21975.2,18607.2,3368.0,55.54,15.33
2020-05-10,21975.2,18607.2,3368.0,55.54,15.33
2020-05-11,21975.2,18607.2,3368.0,55.54,15.33
2020-05-12,21975.2,18607.2,3368.0,55.54,15.33
2020-05-13,21975.2,18607.2,3368.0,55.54,15.33
2020-05-14,21975.2,18607.2,3368.0,55.54,15.33
2020-05-15,21975.2,18607.2,3368.0,55.54,15.33
2020-05-16,21975.2,18607.2,3368.0,55.54,15.33
2020-05-17,21975.2,18607.2,3368.0,55.54,15.33
2020-05-18,21975.2,18607.2,3368.0,55.54,15.33
2020-05-19,21975.2,18607.2,3368.0,55.54,15.33
2020-05-20,21975.2,18607.2,3368.0,55.54,15.33
2020-05-21,21975.2,18607.2,3368.0,55.54,15.33
2020-05-22,21975.2,18607.2,3368.0,55.54,15.33
2020-05-23,21975.2,18607.2,3368.0,55.54,15.33
2020-05-24,21975.2,18607.2,3368.0,55.54,15.33
2020-05-25,21975.2,18607.2,3368.0,55.54,15.33
2020-05-26,21975.2,18607.2,3368.0,55.54,15.33
2020-05-27,21975.2,18607.2,3368.0,55.54,15.33
2020-05-28,21975.2,18607.2,3368.0,55.54,15.33
2020-05-29,21975.2,18607.2,3368.0,55.54,15.33
2020-05-30,21975.2,18607.2,3368.0,55.54,15.33
2020-05-31,21975.2,18607.2,3368.0,55.54,15.33
2020-06-01,21975.2,18607.2,3368.0,55.54,15.33
2020-06-02,21975.2,18607.2,3368.0,55.54,15.33
2020-06-03,21975.2,18607.2,3368.0,55.54,15.33
2020-06-04,21975.2,18607.2,3368.0,55.54,15.33
2020-06-05,21975.2,18607.2,3368.0,55.54,15.33
2020-06-06,21975.2,18607.2,3368.0,55.54,15.33
2020-06-07,21975.2,18607.2,3368.0,55.54,15.33
2020-06-08,21975.2,18607.2,3368.0,55.54,15.33
2020-06-09,21975.2,18607.2,3368.0,55.54,15.33
2020-06-10,21975.2,18607.2,3368.0,55.54,15.33
2020-06-11,21975.2,18607.2,3368.0,55.54,15.33
2020-06-12,21975.2,18607.2,3368.0,55.54,15.33
2020-06-13,21975.2,18607.2,3368.0,55.54,15.33
2020-06-14,21975.2,18607.2,3368.0,55.54,15.33
2020-06-15,21975.2,18607.2,3368.0,55.54,15.33
2020-06-16,21975.2,18607.2,3368.0,55.54,15.33
2020-06-17,21975.2,18607.2,3368.0,55.54,15.33
2020-06-18,21975.2,18607.2,3368.0,55.54,15.33
2020-06-19,21975.2,18607.2,3368.0,55.54,15.33
2020-06-20,21975.2,18607.2,3368.0,55.54,15.33
2020-06-21,21975.2,18607.2,3368.0,55.54,15.33
2020-06-22,21975.2,18607.2,3368.0,55.54,15.33
2020-06-23,21975.2,18607.2,3368.0,55.54,15.33
2020-06-24,21975.2,18607.2,3368.0,55.54,15.33
2020-06-25,21975.2,18607.2,3368.0,55.54,15.33
2020-06-26,21975.2,18607.2,3368.0,55.54,15.33
2020-06-27,21975.2,18607.2,3368.0,55.54,15.33
2020-06-28,21975.2,18607.2,3368.0,55.54,15.33
2020-06-29,21975.2,18607.2,3368.0,55.54,15.33
2020-06-30,21975.2,18607.2,3368.0,55.54,15.33
2020-07-01,22899.8,19176.9,3722.9,57.83,16.26
2020-07-02,22899.8,19176.9,3722.9,57.83,16.26
2020-07-03,22899.8,19176.9,3722.9,57.83,16.26
2020-07-04,22899.8,19176.9,3722.9,57.83,16.26
2020-07-05,22899.8,19176.9,3722.9,57.83,16.26
2020-07-06,22899.8,19176.9,3722.9,57.83,16.26
2020-07-07,22899.8,19176.9,3722.9,57.83,16.26
2020-07-08,22899.8,19176.9,3722.9,57.83,16.26
2020-07-09,22899.8,19176.9,3722.9,57.83,16.26
2020-07-10,22899.8,19176.9,3722.9,57.83,16.26
2020-07-11,22899.8,19176.9,3722.9,57.83,16.26
2020-07-12,22899.8,19176.9,3722.9,57.83,16.26
2020-07-13,22899.8,19176.9,3722.9,57.83,16.26
2020-07-14,22899.8,19176.9,3722.9,57.83,16.26
2020-07-15,22899.8,19176.9,3722.9,57.83,16.26
2020-07-16,22899.8,19176.9,3722.9,57.83,16.26
2020-07-17,22899.8,19176.9,3722.9,57.83,16.26
2020-07-18,22899.8,19176.9,3722.9,57.83,16.26
2020-07-19,22899.8,19176.9,3722.9,57.83,16.26
2020-07-20,22899.8,19176.9,3722.9,57.83,16.26
2020-07-21,22899.8,19176.9,3722.9,57.83,16.26
2020-07-22,22899.8,19176.9,3722.9,57.83,16.26
2020-07-23,22899.8,19176.9,3722.9,57.83,16.26
2020-07-24,22899.8,19176.9,3722.9,57.83,16.26
2020-07-25,22899.8,19176.9,3722.9,57.83,16.26
2020-07-26,22899.8,19176.9,3722.9,57.83,16.26
2020-07-27,22899.8,19176.9,3722.9,57.83,16.26
2020-07-28,22899.8,19176.9,3722.9,57.83,16.26
2020-07-29,22899.8,19176.9,3722.9,57.83,16.26
2020-07-30,22899.8,19176.9,3722.9,57.83,16.26
2020-07-31,22899.8,19176.9,3722.9,57.83,16.26
2020-08-01,22899.8,19176.9,3722.9,57.83,16.26
2020-08-02,22899.8,19176.9,3722.9,57.83,16.26
2020-08-03,22899.8,19176.9,3722.9,57.83,16.26
2020-08-04,22899.8,19176.9,3722.9,57.83,16.26
2020-08-05,22899.8,19176.9,3722.9,57.83,16.26
2020-08-06,22899.8,19176.9,3722.9,57.83,16.26
2020-08-07,22899.8,19176.9,3722.9,57.83,16.26
2020-08-08,22899.8,19176.9,3722.9,57.83,16.26
2020-08-09,22899.8,19176.9,3722.9,57.83,16.26
2020-08-10,22899.8,19176.9,3722.9,57.83,16.26
2020-08-11,22899.8,19176.9,3722.9,57.83,16.26
2020-08-12,22899.8,19176.9,3722.9,57.83,16.26
2020-08-13,22899.8,19176.9,3722.9,57.83,16.26
2020-08-14,22899.8,19176.9,3722.9,57.83,16.26
2020-08-15,22899.8,19176.9,3722.9,57.83,16.26
2020-08-16,22899.8,19176.9,3722.9,57.83,16.26
2020-08-17,22899.8,19176.9,3722.9,57.83,16.26
2020-08-18,22899.8,19176.9,3722.9,57.83,16.26
2020-08-19,22899.8,19176.9,3722.9,57.83,16.26
2020-08-20,22899.8,19176.9,3722.9,57.83,16.26
2020-08-21,22899.8,19176.9,3722.9,57.83,16.26
2020-08-22,22899.8,19176.9,3722.9,57.83,16.26
2020-08-23,22899.8,19176.9,3722.9,57.83,16.26
2020-08-24,22899.8,19176.9,3722.9,57.83,16.26
2020-08-25,22899.8,19176.9,3722.9,57.83,16.26
2020-08-26,22899.8,19176.9,3722.9,57.83,16.26
2020-08-27,22899.8,19176.9,3722.9,57.83,16.26
2020-08-28,22899.8,19176.9,3722.9,57.83,16.26
2020-08-29,22899.8,19176.9,3722.9,57.83,16.26
2020-08-30,22899.8,19176.9,3722.9,57.83,16.26
2020-08-31,22899.8,19176.9,3722.9,57.83,16.26
2020-09-01,22899.8,19176.9,3722.9,57.83,16.26
2020-09-02,22899.8,19176.9,3722.9,57.83,16.26
2020-09-03,22899.8,19176.9,3722.9,57.83,16.26
2020-09-04,22899.8,19176.9,3722.9,57.83,16.26
2020-09-05,22899.8,19176.9,3722.9,57.83,16.26
2020-09-06,22899.8,19176.9,3722.9,57.83,16.26
2020-09-07,22899.8,19176.9,3722.9,57.83,16.26
2020-09-08,22899.8,19176.9,3722.9,57.83,16.26
2020-09-09,22899.8,19176.9,3722.9,57.83,16.26
2020-09-10,22899.8,19176.9,3722.9,57.83,16.26
2020-09-11,22899.8,19176.9,3722.9,57.83,16.26
2020-09-12,22899.8,19176.9,3722.9,57.83,16.26
2020-09-13,22899.8,19176.9,3722.9,57.83,16.26
2020-09-14,22899.8,19176.9,3722.9,57.83,16.26
2020-09-15,22899.8,19176.9,3722.9,57.83,16.26
2020-09-16,22899.8,19176.9,3722.9,57.83,16.26
2020-09-17,22899.8,19176.9,3722.9,57.83,16.26
2020-09-18,22899.8,19176.9,3722.9,57.83,16.26
2020-09-19,22899.8,19176.9,3722.9,57.83,16.26
2020-09-20,22899.8,19176.9,3722.9,57.83,16.26
2020-09-21,22899.8,19176.9,3722.9,57.83,16.26
2020-09-22,22899.8,19176.9,3722.9,57.83,16.26
2020-09-23,22899.8,19176.9,3722.9,57.83,16.26
2020-09-24,22899.8,19176.9,3722.9,57.83,16.26
2020-09-25,22899.8,19176.9,3722.9,57.83,16.26
2020-09-26,22899.8,19176.9,3722.9,57.83,16.26
2020-09-27,22899.8,19176.9,3722.9,57.83,16.26
2020-09-28,22899.8,19176.9,3722.9,57.83,16.26
2020-09-29,22899.8,19176.9,3722.9,57.83,16.26
2020-09-30,22899.8,19176.9,3722.9,57.83,16.26
2020-10-01,23064.1,19344.3,3719.8,58.19,16.13
2020-10-02,23064.1,19344.3,3719.8,58.19,16.13
2020-10-03,23064.1,19344.3,3719.8,58.19,16.13
2020-10-04,23064.1,19344.3,3719.8,58.19,16.13
2020-10-05,23064.1,19344.3,3719.8,58.19,16.13
2020-10-06,23064.1,19344.3,3719.8,58.19,16.13
2020-10-07,23064.1,19344.3,3719.8,58.19,16.13
2020-10-08,23064.1,19344.3,3719.8,58.19,16.13
2020-10-09,23064.1,19344.3,3719.8,58.19,16.13
2020-10-10,23064.1,19344.3,3719.8,58.19,16.13
2020-10-11,23064.1,19344.3,3719.8,58.19,16.13
2020-10-12,23064.1,19344.3,3719.8,58.19,16.13
2020-10-13,23064.1,19344.3,3719.8,58.19,16.13
2020-10-14,23064.1,19344.3,3719.8,58.19,16.13
2020-10-15,23064.1,19344.3,3719.8,58.19,16.13
2020-10-16,23064.1,19344.3,3719.8,58.19,16.13
2020-10-17,23064.1,19344.3,3719.8,58.19,16.13
2020-10-18,23064.1,19344.3,3719.8,58.19,16.13
2020-10-19,23064.1,19344.3,3719.8,58.19,16.13
2020-10-20,23064.1,19344.3,3719.8,58.19,16.13
2020-10-21,23064.1,19344.3,3719.8,58.19,16.13
2020-10-22,23064.1,19344.3,3719.8,58.19,16.13
2020-10-23,23064.1,19344.3,3719.8,58.19,16.13
2020-10-24,23064.1,19344.3,3719.8,58.19,16.13
2020-10-25,23064.1,19344.3,3719.8,58.19,16.13
2020-10-26,23064.1,19344.3,3719.8,58.19,16.13
2020-10-27,23064.1,19344.3,3719.8,58.19,16.13
2020-10-28,23064.1,19344.3,3719.8,58.19,16.13
2020-10-29,23064.1,19344.3,3719.8,58.19,16.13
2020-10-30,23064.1,19344.3,3719.8,58.19,16.13
2020-10-31,23064.1,19344.3,3719.8,58.19,16.13
2020-11-01,23064.1,19344.3,3719.8,58.19,16.13
2020-11-02,23064.1,19344.3,3719.8,58.19,16.13
2020-11-03,23064.1,19344.3,3719.8,58.19,16.13
2020-11-04,23064.1,19344.3,3719.8,58.19,16.13
2020-11-05,23064.1,19344.3,3719.8,58.19,16.13
2020-11-06,23064.1,19344.3,3719.8,58.19,16.13
2020-11-07,23064.1,19344.3,3719.8,58.19,16.13
2020-11-08,23064.1,19344.3,3719.8,58.19,16.13
2020-11-09,23064.1,19344.3,3719.8,58.19,16.13
2020-11-10,23064.1,19344.3,3719.8,58.19,16.13
2020-11-11,23064.1,19344.3,3719.8,58.19,16.13
2020-11-12,23064.1,19344.3,3719.8,58.19,16.13
2020-11-13,23064.1,19344.3,3719.8,58.19,16.13
2020-11-14,23064.1,19344.3,3719.8,58.19,16.13
2020-11-15,23064.1,19344.3,3719.8,58.19,16.13
2020-11-16,23064.1,19344.3,3719.8,58.19,16.13
2020-11-17,23064.1,19344.3,3719.8,58.19,16.13
2020-11-18,23064.1,19344.3,3719.8,58.19,16.13
2020-11-19,23064.1,19344.3,3719.8,58.19,16.13
2020-11-20,23064.1,19344.3,3719.8,58.19,16.13
2020-11-21,23064.1,19344.3,3719.8,58.19,16.13
2020-11-22,23064.1,19344.3,3719.8,58.19,16.13
2020-11-23,23064.1,19344.3,3719.8,58.19,16.13
2020-11-24,23064.1,19344.3,3719.8,58.19,16.13
2020-11-25,23064.1,19344.3,3719.8,58.19,16.13
2020-11-26,23064.1,19344.3,3719.8,58.19,16.13
2020-11-27,23064.1,19344.3,3719.8,58.19,16.13
2020-11-28,23064.1,19344.3,3719.8,58.19,16.13
2020-11-29,23064.1,19344.3,3719.8,58.19,16.13
2020-11-30,23064.1,19344.3,3719.8,58.19,16.13
2020-12-01,23064.1,19344.3,3719.8,58.19,16.13
2020-12-02,23064.1,19344.3,3719.8,58.19,16.13
2020-12-03,23064.1,19344.3,3719.8,58.19,16.13
2020-12-04,23064.1,19344.3,3719.8,58.19,16.13
2020-12-05,23064.1,19344.3,3719.8,58.19,16.13
2020-12-06,23064.1,19344.3,3719.8,58.19,16.13
2020-12-07,23064.1,19344.3,3719.8,58.19,16.13
2020-12-08,23064.1,19344.3,3719.8,58.19,16.13
2020-12-09,23064.1,19344.3,3719.8,58.19,16.13
2020-12-10,23064.1,19344.3,3719.8,58.19,16.13
2020-12-11,23064.1,19344.3,3719.8,58.19,16.13
2020-12-12,23064.1,19344.3,3719.8,58.19,16.13
2020-12-13,23064.1,19344.3,3719.8,58.19,16.13
2020-12-14,23064.1,19344.3,3719.8,58.19,16.13
2020-12-15,23064.1,19344.3,3719.8,58.19,16.13
2020-12-16,23064.1,19344.3,3719.8,58.19,16.13
2020-12-17,23064.1,19344.3,3719.8,58.19,16.13
2020-12-18,23064.1,19344.3,3719.8,58.19,16.13
2020-12-19,23064.1,19344.3,3719.8,58.19,16.13
2020-12-20,23064.1,19344.3,3719.8,58.19,16.13
2020-12-21,23064.1,19344.3,3719.8,58.19,16.13
2020-12-22,23064.1,19344.3,3719.8,58.19,16.13
2020-12-23,23064.1,19344.3,3719.8,58.19,16.13
2020-12-24,23064.1,19344.3,3719.8,58.19,16.13
2020-12-25,23064.1,19344.3,3719.8,58.19,16.13
2020-12-26,23064.1,19344.3,3719.8,58.19,16.13
2020-12-27,23064.1,19344.3,3719.8,58.19,16.13
2020-12-28,23064.1,19344.3,3719.8,58.19,16.13
2020-12-29,23064.1,19344.3,3719.8,58.19,16.13
2020-12-30,23064.1,19344.3,3719.8,58.19,16.13
2020-12-31,23064.1,19344.3,3719.8,58.19,16.13
2021-01-01,22860.7,19206.8,3653.9,57.69,15.98
2021-01-02,22860.7,19206.8,3653.9,57.69,15.98
2021-01-03,22860.7,19206.8,3653.9,57.69,15.98
2021-01-04,22860.7,19206.8,3653.9,57.69,15.98
2021-01-05,22860.7,19206.8,3653.9,57.69,15.98
2021-01-06,22860.7,19206.8,3653.9,57.69,15.98
2021-01-07,22860.7,19206.8,3653.9,57.69,15.98
2021-01-08,22860.7,19206.8,3653.9,57.69,15.98
2021-01-09,22860.7,19206.8,3653.9,57.69,15.98
2021-01-10,22860.7,19206.8,3653.9,57.69,15.98
2021-01-11,22860.7,19206.8,3653.9,57.69,15.98
2021-01-12,22860.7,19206.8,3653.9,57.69,15.98
2021-01-13,22860.7,19206.8,3653.9,57.69,15.98
2021-01-14,22860.7,19206.8,3653.9,57.69,15.98
2021-01-15,22860.7,19206.8,3653.9,57.69,15.98
2021-01-16,22860.7,19206.8,3653.9,57.69,15.98
2021-01-17,22860.7,19206.8,3653.9,57.69,15.98
2021-01-18,22860.7,19206.8,3653.9,57.69,15.98
2021-01-19,22860.7,19206.8,3653.9,57.69,15.98
2021-01-20,22860.7,19206.8,3653.9,57.69,15.98
2021-01-21,22860.7,19206.8,3653.9,57.69,15.98
2021-01-22,22860.7,19206.8,3653.9,57.69,15.98
2021-01-23,22860.7,19206.8,3653.9,57.69,15.98
2021-01-24,22860.7,19206.8,3653.9,57.69,15.98
2021-01-25,22860.7,19206.8,3653.9,57.69,15.98
2021-01-26,22860.7,19206.8,3653.9,57.69,15.98
2021-01-27,22860.7,19206.8,3653.9,57.69,15.98
2021-01-28,22860.7,19206.8,3653.9,57.69,15.98
2021-01-29,22860.7,19206.8,3653.9,57.69,15.98
2021-01-30,22860.7,19206.8,3653.9,57.69,15.98
2021-01-31,22860.7,19206.8,3653.9,57.69,15.98
2021-02-01,22860.7,19206.8,3653.9,57.69,15.98
2021-02-02,22860.7,19206.8,3653.9,57.69,15.98
2021-02-03,22860.7,19206.8,3653.9,57.69,15.98
2021-02-04,22860.7,19206.8,3653.9,57.69,15.98
2021-02-05,22860.7,19206.8,3653.9,57.69,15.98
2021-02-06,22860.7,19206.8,3653.9,57.69,15.98
2021-02-07,22860.7,19206.8,3653.9,57.69,15.98
2021-02-08,22860.7,19206.8,3653.9,57.69,15.98
2021-02-09,22860.7,19206.8,3653.9,57.69,15.98
2021-02-10,22860.7,19206.8,3653.9,57.69,15.98
2021-02-11,22860.7,19206.8,3653.9,57.69,15.98
2021-02-12,22860.7,19206.8,3653.9,57.69,15.98
2021-02-13,22860.7,19206.8,3653.9,57.69,15.98
2021-02-14,22860.7,19206.8,3653.9,57.69,15.98
2021-02-15,22860.7,19206.8,3653.9,57.69,15.98
2021-02-16,22860.7,19206.8,3653.9,57.69,15.98
2021-02-17,22860.7,19206.8,3653.9,57.69,15.98
2021-02-18,22860.7,19206.8,3653.9,57.69,15.98
2021-02-19,22860.7,19206.8,3653.9,57.69,15.98
2021-02-20,22860.7,19206.8,3653.9,57.69,15.98
2021-02-21,22860.7,19206.8,3653.9,57.69,15.98
2021-02-22,22860.7,19206.8,3653.9,57.69,15.98
2021-02-23,22860.7,19206.8,3653.9,57.69,15.98
2021-02-24,22860.7,19206.8,3653.9,57.69,15.98
2021-02-25,22860.7,19206.8,3653.9,57.69,15.98
2021-02-26,22860.7,19206.8,3653.9,57.69,15.98
2021-02-27,22860.7,19206.8,3653.9,57.69,15.98
2021-02-28,22860.7,19206.8,3653.9,57.69,15.98
2021-03-01,22860.7,19206.8,3653.9,57.69,15.98
2021-03-02,22860.7,19206.8,3653.9,57.69,15.98
2021-03-03,22860.7,19206.8,3653.9,57.69,15.98
2021-03-04,22860.7,19206.8,3653.9,57.69,15.98
2021-03-05,22860.7,19206.8,3653.9,57.69,15.98
2021-03-06,22860.7,19206.8,3653.9,57.69,15.98
2021-03-07,22860.7,19206.8,3653.9,57.69,15.98
2021-03-08,22860.7,19206.8,3653.9,57.69,15.98
2021-03-09,22860.7,19206.8,3653.9,57.69,15.98
2021-03-10,22860.7,19206.8,3653.9,57.69,15.98
2021-03-11,22860.7,19206.8,3653.9,57.69,15.98
2021-03-12,22860.7,19206.8,3653.9,57.69,15.98
2021-03-13,22860.7,19206.8,3653.9,57.69,15.98
2021-03-14,22860.7,19206.8,3653.9,57.69,15.98
2021-03-15,22860.7,19206.8,3653.9,57.69,15.98
2021-03-16,22860.7,19206.8,3653.9,57.69,15.98
2021-03-17,22860.7,19206.8,3653.9,57.69,15.98
2021-03-18,22860.7,19206.8,3653.9,57.69,15.98
2021-03-19,22860.7,19206.8,3653.9,57.69,15.98
2021-03-20,22860.7,19206.8,3653.9,57.69,15.98
2021-03-21,22860.7,19206.8,3653.9,57.69,15.98
2021-03-22,22860.7,19206.8,3653.9,57.69,15.98
2021-03-23,22860.7,19206.8,3653.9,57.69,15.98
2021-03-24,22860.7,19206.8,3653.9,57.69,15.98
2021-03-25,22860.7,19206.8,3653.9,57.69,15.98
2021-03-26,22860.7,19206.8,3653.9,57.69,15.98
2021-03-27,22860.7,19206.8,3653.9,57.69,15.98
2021-03-28,22860.7,19206.8,3653.9,57.69,15.98
2021-03-29,22860.7,19206.8,3653.9,57.69,15.98
2021-03-30,22860.7,19206.8,3653.9,57.69,15.98
2021-03-31,22860.7,19206.8,3653.9,57.69,15.98
2021-04-01,23215.5,19671.7,3543.8,58.58,15.26
2021-04-02,23215.5,19671.7,3543.8,58.58,15.26
2021-04-03,23215.5,19671.7,3543.8,58.58,15.26
2021-04-04,23215.5,19671.7,3543.8,58.58,15.26
2021-04-05,23215.5,19671.7,3543.8,58.58,15.26
2021-04-06,23215.5,19671.7,3543.8,58.58,15.26
2021-04-07,23215.5,19671.7,3543.8,58.58,15.26
2021-04-08,23215.5,19671.7,3543.8,58.58,15.26
2021-04-09,23215.5,19671.7,3543.8,58.58,15.26
2021-04-10,23215.5,19671.7,3543.8,58.58,15.26
2021-04-11,23215.5,19671.7,3543.8,58.58,15.26
2021-04-12,23215.5,19671.7,3543.8,58.58,15.26
2021-04-13,23215.5,19671.7,3543.8,58.58,15.26
2021-04-14,23215.5,19671.7,3543.8,58.58,15.26
2021-04-15,23215.5,19671.7,3543.8,58.58,15.26
2021-04-16,23215.5,19671.7,3543.8,58.58,15.26
2021-04-17,23215.5,19671.7,3543.8,58.58,15.26
2021-04-18,23215.5,19671.7,3543.8,58.58,15.26
2021-04-19,23215.5,19671.7,3543.8,58.58,15.26
2021-04-20,23215.5,19671.7,3543.8,58.58,15.26
2021-04-21,23215.5,19671.7,3543.8,58.58,15.26
2021-04-22,23215.5,19671.7,3543.8,58.58,15.26
2021-04-23,23215.5,19671.7,3543.8,58.58,15.26
2021-04-24,23215.5,19671.7,3543.8,58.58,15.26
2021-04-25,23215.5,19671.7,3543.8,58.58,15.26
2021-04-26,23215.5,19671.7,3543.8,58.58,15.26
2021-04-27,23215.5,19671.7,3543.8,58.58,15.26
2021-04-28,23215.5,19671.7,3543.8,58.58,15.26
2021-04-29,23215.5,19671.7,3543.8,58.58,15.26
2021-04-30,23215.5,19671.7,3543.8,58.58,15.26
2021-05-01,23215.5,19671.7,3543.8,58.58,15.26
2021-05-02,23215.5,19671.7,3543.8,58.58,15.26
2021-05-03,23215.5,19671.7,3543.8,58.58,15.26
2021-05-04,23215.5,19671.7,3543.8,58.58,15.26
2021-05-05,23215.5,19671.7,3543.8,58.58,15.26
2021-05-06,23215.5,19671.7,3543.8,58.58,15.26
2021-05-07,23215.5,19671.7,3543.8,58.58,15.26
2021-05-08,23215.5,19671.7,3543.8,58.58,15.26
2021-05-09,23215.5,19671.7,3543.8,58.58,15.26
2021-05-10,23215.5,19671.7,3543.8,58.58,15.26
2021-05-11,23215.5,19671.7,3543.8,58.58,15.26
2021-05-12,23215.5,19671.7,3543.8,58.58,15.26
2021-05-13,23215.5,19671.7,3543.8,58.58,15.26
2021-05-14,23215.5,19671.7,3543.8,58.58,15.26
2021-05-15,23215.5,19671.7,3543.8,58.58,15.26
2021-05-16,23215.5,19671.7,3543.8,58.58,15.26
2021-05-17,23215.5,19671.7,3543.8,58.58,15.26
2021-05-18,23215.5,19671.7,3543.8,58.58,15.26
2021-05-19,23215.5,19671.7,3543.8,58.58,15.26
2021-05-20,23215.5,19671.7,3543.8,58.58,15.26
2021-05-21,23215.5,19671.7,3543.8,58.58,15.26
2021-05-22,23215.5,19671.7,3543.8,58.58,15.26
2021-05-23,23215.5,19671.7,3543.8,58.58,15.26
2021-05-24,23215.5,19671.7,3543.8,58.58,15.26
2021-05-25,23215.5,19671.7,3543.8,58.58,15.26
2021-05-26,23215.5,19671.7,3543.8,58.58,15.26
2021-05-27,23215.5,19671.7,3543.8,58.58,15.26
2021-05-28,23215.5,19671.7,3543.8,58.58,15.26
2021-05-29,23215.5,19671.7,3543.8,58.58,15.26
2021-05-30,23215.5,19671.7,3543.8,58.58,15.26
2021-05-31,23215.5,19671.7,3543.8,58.58,15.26
2021-06-01,23215.5,19671.7,3543.8,58.58,15.26
2021-06-02,23215.5,19671.7,3543.8,58.58,15.26
2021-06-03,23215.5,19671.7,3543.8,58.58,15.26
2021-06-04,23215.5,19671.7,3543.8,58.58,15.26
2021-06-05,23215.5,19671.7,3543.8,58.58,15.26
2021-06-06,23215.5,19671.7,3543.8,58.58,15.26
2021-06-07,23215.5,19671.7,3543.8,58.58,15.26
2021-06-08,23215.5,19671.7,3543.8,58.58,15.26
2021-06-09,23215.5,19671.7,3543.8,58.58,15.26
2021-06-10,23215.5,19671.7,3543.8,58.58,15.26
2021-06-11,23215.5,19671.7,3543.8,58.58,15.26
2021-06-12,23215.5,19671.7,3543.8,58.58,15.26
2021-06-13,23215.5,19671.7,3543.8,58.58,15.26
2021-06-14,23215.5,19671.7,3543.8,58.58,15.26
2021-06-15,23215.5,19671.7,3543.8,58.58,15.26
2021-06-16,23215.5,19671.7,3543.8,58.58,15.26
2021-06-17,23215.5,19671.7,3543.8,58.58,15.26
2021-06-18,23215.5,19671.7,3543.8,58.58,15.26
2021-06-19,23215.5,19671.7,3543.8,58.58,15.26
2021-06-20,23215.5,19671.7,3543.8,58.58,15.26
2021-06-21,23215.5,19671.7,3543.8,58.58,15.26
2021-06-22,23215.5,19671.7,3543.8,58.58,15.26
2021-06-23,23215.5,19671.7,3543.8,58.58,15.26
2021-06-24,23215.5,19671.7,3543.8,58.58,15.26
2021-06-25,23215.5,19671.7,3543.8,58.58,15.26
2021-06-26,23215.5,19671.7,3543.8,58.58,15.26
2021-06-27,23215.5,19671.7,3543.8,58.58,15.26
2021-06-28,23215.5,19671.7,3543.8,58.58,15.26
2021-06-29,23215.5,19671.7,3543.8,58.58,15.26
2021-06-30,23215.5,19671.7,3543.8,58.58,15.26
2021-07-01,23447.7,20031.0,3416.7,59.14,14.57
2021-07-02,23447.7,20031.0,3416.7,59.14,14.57
2021-07-03,23447.7,20031.0,3416.7,59.14,14.57
2021-07-04,23447.7,20031.0,3416.7,59.14,14.57
2021-07-05,23447.7,20031.0,3416.7,59.14,14.57
2021-07-06,23447.7,20031.0,3416.7,59.14,14.57
2021-07-07,23447.7,20031.0,3416.7,59.14,14.57
2021-07-08,23447.7,20031.0,3416.7,59.14,14.57
2021-07-09,23447.7,20031.0,3416.7,59.14,14.57
2021-07-10,23447.7,20031.0,3416.7,59.14,14.57
2021-07-11,23447.7,20031.0,3416.7,59.14,14.57
2021-07-12,23447.7,20031.0,3416.7,59.14,14.57
2021-07-13,23447.7,20031.0,3416.7,59.14,14.57
2021-07-14,23447.7,20031.0,3416.7,59.14,14.57
2021-07-15,23447.7,20031.0,3416.7,59.14,14.57
2021-07-16,23447.7,20031.0,3416.7,59.14,14.57
2021-07-17,23447.7,20031.0,3416.7,59.14,14.57
2021-07-18,23447.7,20031.0,3416.7,59.14,14.57
2021-07-19,23447.7,20031.0,3416.7,59.14,14.57
2021-07-20,23447.7,20031.0,3416.7,59.14,14.57
2021-07-21,23447.7,20031.0,3416.7,59.14,14.57
2021-07-22,23447.7,20031.0,3416.7,59.14,14.57
2021-07-23,23447.7,20031.0,3416.7,59.14,14.57
2021-07-24,23447.7,20031.0,3416.7,59.14,14.57
2021-07-25,23447.7,20031.0,3416.7,59.14,14.57
2021-07-26,23447.7,20031.0,3416.7,59.14,14.57
2021-07-27,23447.7,20031.0,3416.7,59.14,14.57
2021-07-28,23447.7,20031.0,3416.7,59.14,14.57
2021-07-29,23447.7,20031.0,3416.7,59.14,14.57
2021-07-30,23447.7,20031.0,3416.7,59.14,14.57
2021-07-31,23447.7,20031.0,3416.7,59.14,14.57
2021-08-01,23447.7,20031.0,3416.7,59.14,14.57
2021-08-02,23447.7,20031.0,3416.7,59.14,14.57
2021-08-03,23447.7,20031.0,3416.7,59.14,14.57
