Date,Actividad(%),Activos,AdjClose,Births,Close,Close_DJ,Debt,Debt_per_capita,Defunciones,Euribor,GDP_Value,High_DJ,High_EURO,High_y,IPC,Low_DJ,Low_EURO,Low_y,Ocupados,Open_DJ,Open_EURO,Open_y,Parados,Paro(%),Percentage,Price_EURO
2009-05-04,60.3,23293.4,9074.691406,1356.0,9074.700195,8426.74,492602.0,10653.0,7.31,1.6444,-0.0045,8434.86,1.3428,9096.0,0.0,8213.6,1.3212,8927.599609,19154.2,8213.6,1.3288,9048.099609,4139.6,17.77,44.74,1.3405
2009-05-05,60.3,23293.4,9136.691406,1356.0,9136.700195,8410.65,492602.0,10653.0,7.31,1.6444,-0.0045,8458.12,1.3438,9195.599609,0.0,8362.78,1.3281,9037.5,19154.2,8425.55,1.3409,9065.200195,4139.6,17.77,44.74,1.3323
2009-05-06,60.3,23293.4,9228.990234,1356.0,9229.0,8512.28,492602.0,10653.0,7.31,1.6444,-0.0045,8518.57,1.3375,9272.900391,0.0,8403.0,1.3247,9086.599609,19154.2,8403.48,1.3306,9119.700195,4139.6,17.77,44.74,1.3319
2009-05-07,60.3,23293.4,9228.890625,1356.0,9228.900391,8409.85,492602.0,10653.0,7.31,1.6444,-0.0045,8577.19,1.3471,9443.900391,0.0,8358.0,1.325,9175.900391,19154.2,8513.56,1.3308,9292.200195,4139.6,17.77,44.74,1.3399
2009-05-08,60.3,23293.4,9408.089844,1356.0,9408.099609,8574.65,492602.0,10653.0,7.31,1.6444,-0.0045,8587.55,1.3651,9443.700195,0.0,8410.73,1.334,9278.599609,19154.2,8410.73,1.339,9310.099609,4139.6,17.77,44.74,1.3647
2009-05-11,60.3,23293.4,9316.790039,1356.0,9316.799805,8418.77,492602.0,10653.0,7.03,1.6444,-0.0045,8569.23,1.3668,9460.299805,0.0,8410.33,1.3554,9232.200195,19154.2,8569.23,1.3647,9457.599609,4139.6,17.77,44.74,1.3575
2009-05-12,60.3,23293.4,9268.990234,1356.0,9269.0,8469.11,492602.0,10653.0,7.03,1.6444,-0.0045,8517.46,1.3707,9377.799805,0.0,8365.65,1.3563,9181.900391,19154.2,8419.17,1.3571,9196.900391,4139.6,17.77,44.74,1.3644
2009-05-13,60.3,23293.4,9000.59082,1356.0,9000.599609,8284.89,492602.0,10653.0,7.03,1.6444,-0.0045,8462.04,1.3722,9351.200195,0.0,8262.43,1.3565,8982.5,19154.2,8461.8,1.3643,9320.099609,4139.6,17.77,44.74,1.3599
2009-05-14,60.3,23293.4,8984.191406,1356.0,8984.200195,8331.32,492602.0,10653.0,7.03,1.6444,-0.0045,8376.64,1.3664,9002.700195,0.0,8273.9,1.3523,8838.5,19154.2,8285.92,1.3596,8979.299805,4139.6,17.77,44.74,1.3634
2009-05-15,60.3,23293.4,8978.59082,1356.0,8978.599609,8268.64,492602.0,10653.0,7.03,1.6444,-0.0045,8394.96,1.3653,9085.0,0.0,8230.17,1.3464,8922.099609,19154.2,8326.22,1.3637,9035.400391,4139.6,17.77,44.74,1.3496
2009-05-18,60.3,23293.4,9159.290039,1356.0,9159.299805,8504.08,492602.0,10653.0,7.053,1.6444,-0.0045,8511.88,1.3565,9163.200195,0.0,8270.15,1.3422,8828.5,19154.2,8270.15,1.3486,8879.5,4139.6,17.77,44.74,1.3557
2009-05-19,60.3,23293.4,9341.589844,1356.0,9341.599609,8474.85,492602.0,10653.0,7.053,1.6444,-0.0045,8538.01,1.367,9387.299805,0.0,8463.54,1.3531,9232.799805,19154.2,8502.48,1.3555,9251.700195,4139.6,17.77,44.74,1.3625
2009-05-20,60.3,23293.4,9389.390625,1356.0,9389.400391,8422.04,492602.0,10653.0,7.053,1.6444,-0.0045,8591.93,1.383,9449.400391,0.0,8405.47,1.3582,9261.099609,19154.2,8471.82,1.3626,9356.900391,4139.6,17.77,44.74,1.3771
2009-05-21,60.3,23293.4,9225.290039,1356.0,9225.299805,8292.13,492602.0,10653.0,7.053,1.6444,-0.0045,8416.15,1.3925,9299.900391,0.0,8221.01,1.3727,9180.599609,19154.2,8416.07,1.3761,9282.400391,4139.6,17.77,44.74,1.3893
2009-05-22,60.3,23293.4,9308.589844,1356.0,9308.599609,8277.32,492602.0,10653.0,7.053,1.6444,-0.0045,8364.14,1.4053,9378.200195,0.0,8257.17,1.3894,9206.400391,19154.2,8292.21,1.3895,9250.099609,4139.6,17.77,44.74,1.3994
2009-05-26,60.3,23293.4,9405.69043,1356.0,9405.700195,8473.49,492602.0,10653.0,6.712,1.6444,-0.0045,8495.71,1.4024,9438.799805,0.0,8226.9,1.3858,9209.599609,19154.2,8275.33,1.4011,9294.700195,4139.6,17.77,44.74,1.3991
2009-05-27,60.3,23293.4,9510.790039,1356.0,9510.799805,8300.02,492602.0,10653.0,6.712,1.6444,-0.0045,8496.59,1.4002,9522.0,0.0,8289.35,1.3823,9422.900391,19154.2,8473.65,1.3988,9449.0,4139.6,17.77,44.74,1.3836
2009-05-28,60.3,23293.4,9435.490234,1356.0,9435.5,8403.8,492602.0,10653.0,6.712,1.6444,-0.0045,8434.62,1.3982,9496.0,0.0,8246.58,1.379,9368.5,19154.2,8300.5,1.3832,9407.0,4139.6,17.77,44.74,1.3937
2009-05-29,60.3,23293.4,9424.290039,1356.0,9424.299805,8500.33,492602.0,10653.0,6.712,1.6444,-0.0045,8522.95,1.4171,9555.599609,0.0,8368.52,1.3926,9413.099609,19154.2,8404.04,1.3937,9519.299805,4139.6,17.77,44.74,1.4154
2009-06-01,60.3,23293.4,9630.890625,1356.0,9630.900391,8721.44,511173.0,11024.0,6.759,1.6105,-0.0045,8760.7,1.4247,9671.599609,0.4,8501.29,1.4099,9538.5,19154.2,8501.53,1.4123,9554.799805,4139.6,17.77,46.93,1.4165
2009-06-02,60.3,23293.4,9664.790039,1356.0,9664.799805,8740.87,511173.0,11024.0,6.759,1.6105,-0.0045,8787.13,1.4334,9708.799805,0.4,8693.72,1.4102,9554.400391,19154.2,8721.6,1.4149,9566.099609,4139.6,17.77,46.93,1.4305
2009-06-03,60.3,23293.4,9464.790039,1356.0,9464.799805,8675.28,511173.0,11024.0,6.759,1.6105,-0.0045,8740.39,1.4339,9713.599609,0.4,8598.38,1.4108,9426.5,19154.2,8740.07,1.431,9706.700195,4139.6,17.77,46.93,1.4152
2009-06-04,60.3,23293.4,9454.589844,1356.0,9454.599609,8750.24,511173.0,11024.0,6.759,1.6105,-0.0045,8751.25,1.4242,9530.5,0.4,8634.57,1.4068,9375.299805,19154.2,8665.72,1.4146,9484.5,4139.6,17.77,46.93,1.4188
2009-06-05,60.3,23293.4,9518.990234,1356.0,9519.0,8763.13,511173.0,11024.0,6.759,1.6105,-0.0045,8839.4,1.4269,9626.599609,0.4,8700.41,1.3933,9455.200195,19154.2,8751.75,1.4178,9505.900391,4139.6,17.77,46.93,1.3975
2009-06-08,60.3,23293.4,9396.19043,1356.0,9396.200195,8764.49,511173.0,11024.0,6.803,1.6105,-0.0045,8823.97,1.4004,9498.5,0.4,8633.07,1.3806,9341.900391,19154.2,8759.35,1.3945,9485.0,4139.6,17.77,46.93,1.3898
2009-06-09,60.3,23293.4,9497.69043,1356.0,9497.700195,8763.06,511173.0,11024.0,6.803,1.6105,-0.0045,8803.26,1.4101,9536.200195,0.4,8725.12,1.3851,9435.799805,19154.2,8764.83,1.3895,9460.299805,4139.6,17.77,46.93,1.4066
2009-06-10,60.3,23293.4,9627.589844,1356.0,9627.599609,8739.02,511173.0,11024.0,6.803,1.6105,-0.0045,8834.93,1.4146,9706.400391,0.4,8639.95,1.3914,9605.900391,19154.2,8763.66,1.4068,9618.700195,4139.6,17.77,46.93,1.3967
2009-06-11,60.3,23293.4,9708.390625,1356.0,9708.400391,8770.92,511173.0,11024.0,6.803,1.6105,-0.0045,8877.93,1.4179,9738.599609,0.4,8736.23,1.3941,9618.900391,19154.2,8736.23,1.3963,9624.799805,4139.6,17.77,46.93,1.4106
2009-06-12,60.3,23293.4,9714.390625,1356.0,9714.400391,8799.26,511173.0,11024.0,6.803,1.6105,-0.0045,8805.53,1.4131,9741.200195,0.4,8716.73,1.3937,9651.799805,19154.2,8770.01,1.4101,9688.299805,4139.6,17.77,46.93,1.4024
2009-06-15,60.3,23293.4,9518.69043,1356.0,9518.700195,8612.13,511173.0,11024.0,7.016,1.6105,-0.0045,8798.5,1.4004,9679.400391,0.4,8577.9,1.3756,9494.599609,19154.2,8798.5,1.3989,9673.5,4139.6,17.77,46.93,1.3792
2009-06-16,60.3,23293.4,9497.890625,1356.0,9497.900391,8504.67,511173.0,11024.0,7.016,1.6105,-0.0045,8643.65,1.3933,9588.0,0.4,8499.38,1.3748,9495.0,19154.2,8612.44,1.3788,9540.299805,4139.6,17.77,46.93,1.3836
2009-06-17,60.3,23293.4,9283.19043,1356.0,9283.200195,8497.18,511173.0,11024.0,7.016,1.6105,-0.0045,8563.01,1.3986,9471.5,0.4,8461.29,1.3807,9200.700195,19154.2,8504.36,1.3836,9451.400391,4139.6,17.77,46.93,1.3942
2009-06-18,60.3,23293.4,9383.990234,1356.0,9384.0,8555.6,511173.0,11024.0,7.016,1.6105,-0.0045,8590.52,1.4004,9414.200195,0.4,8475.12,1.3872,9218.900391,19154.2,8496.73,1.3944,9309.099609,4139.6,17.77,46.93,1.3906
2009-06-19,60.3,23293.4,9580.890625,1356.0,9580.900391,8539.73,511173.0,11024.0,7.016,1.6105,-0.0045,8616.59,1.4014,9603.700195,0.4,8496.73,1.3884,9350.700195,19154.2,8556.96,1.3905,9373.599609,4139.6,17.77,46.93,1.3943
2009-06-22,60.3,23293.4,9338.490234,1356.0,9338.5,8339.01,511173.0,11024.0,6.714,1.6105,-0.0045,8538.83,1.3954,9566.799805,0.4,8334.55,1.3826,9331.400391,19154.2,8538.52,1.3952,9566.799805,4139.6,17.77,46.93,1.3862
2009-06-23,60.3,23293.4,9348.69043,1356.0,9348.700195,8322.91,511173.0,11024.0,6.714,1.6105,-0.0045,8370.9,1.4108,9413.299805,0.4,8286.41,1.3828,9285.0,19154.2,8340.44,1.386,9305.099609,4139.6,17.77,46.93,1.4079
2009-06-24,60.3,23293.4,9617.589844,1356.0,9617.599609,8299.86,511173.0,11024.0,6.714,1.6105,-0.0045,8428.41,1.414,9641.200195,0.4,8259.88,1.3888,9313.299805,19154.2,8323.51,1.4077,9389.599609,4139.6,17.77,46.93,1.3926
2009-06-25,60.3,23293.4,9667.19043,1356.0,9667.200195,8472.4,511173.0,11024.0,6.714,1.6105,-0.0045,8490.46,1.4016,9714.900391,0.4,8259.43,1.389,9470.799805,19154.2,8299.25,1.3936,9618.599609,4139.6,17.77,46.93,1.3988
2009-06-26,60.3,23293.4,9686.890625,1356.0,9686.900391,8438.39,511173.0,11024.0,6.714,1.6105,-0.0045,8468.77,1.412,9789.400391,0.4,8401.36,1.3983,9625.0,19154.2,8468.54,1.3994,9717.900391,4139.6,17.77,46.93,1.4053
2009-06-29,60.3,23293.4,9845.69043,1356.0,9845.700195,8529.38,511173.0,11024.0,7.041,1.6105,-0.0045,8533.23,1.4104,9854.200195,0.4,8429.09,1.3982,9632.799805,19154.2,8440.13,1.4063,9642.400391,4139.6,17.77,46.93,1.4076
2009-06-30,60.3,23293.4,9787.790039,1356.0,9787.799805,8447.0,511173.0,11024.0,7.041,1.6105,-0.0045,8560.44,1.4154,9890.599609,0.4,8393.95,1.4002,9728.299805,19154.2,8528.93,1.408,9889.799805,4139.6,17.77,46.93,1.4036
2009-07-01,60.05,23219.8,9903.69043,1356.0,9903.700195,8504.06,510803.0,11016.0,7.041,1.412,0.2136,8580.47,1.4203,9929.400391,-0.9,8447.53,1.4001,9792.5,19098.4,8447.53,1.4034,9798.099609,4121.4,17.75,46.89,1.4152
2009-07-02,60.05,23219.8,9643.490234,1356.0,9643.5,8280.74,510803.0,11016.0,7.041,1.412,0.2136,8503.23,1.4156,9922.299805,-0.9,8280.74,1.3929,9643.5,19098.4,8503.0,1.415,9857.799805,4121.4,17.75,46.89,1.3941
2009-07-06,60.05,23219.8,9568.990234,1356.0,9569.0,8324.87,510803.0,11016.0,6.519,1.412,0.2136,8327.97,1.4,9634.099609,-0.9,8205.99,1.3876,9469.299805,19098.4,8279.3,1.3956,9627.599609,4121.4,17.75,46.89,1.3975
2009-07-07,60.05,23219.8,9519.990234,1356.0,9520.0,8163.6,510803.0,11016.0,6.519,1.412,0.2136,8326.31,1.4053,9683.299805,-0.9,8154.38,1.3902,9506.599609,19098.4,8324.95,1.3978,9597.799805,4121.4,17.75,46.89,1.3922
2009-07-08,60.05,23219.8,9360.589844,1356.0,9360.599609,8178.41,510803.0,11016.0,6.519,1.412,0.2136,8219.52,1.3939,9503.5,-0.9,8087.19,1.3831,9326.0,19098.4,8157.02,1.3918,9461.799805,4121.4,17.75,46.89,1.3877
2009-07-09,60.05,23219.8,9443.089844,1356.0,9443.099609,8183.17,510803.0,11016.0,6.519,1.412,0.2136,8228.67,1.4074,9517.700195,-0.9,8145.31,1.3857,9390.299805,19098.4,8179.01,1.3874,9400.299805,4121.4,17.75,46.89,1.4026
2009-07-10,60.05,23219.8,9344.890625,1356.0,9344.900391,8146.52,510803.0,11016.0,6.519,1.412,0.2136,8183.85,1.4033,9431.0,-0.9,8093.31,1.3879,9324.599609,19098.4,8182.49,1.4024,9382.299805,4121.4,17.75,46.89,1.3933
2009-07-13,60.05,23219.8,9567.390625,1356.0,9567.400391,8331.68,510803.0,11016.0,6.588,1.412,0.2136,8331.68,1.4002,9579.299805,-0.9,8130.42,1.3897,9241.200195,19098.4,8146.82,1.3946,9295.299805,4121.4,17.75,46.89,1.3979
2009-07-14,60.05,23219.8,9633.990234,1356.0,9634.0,8359.49,510803.0,11016.0,6.588,1.412,0.2136,8361.23,1.4017,9676.099609,-0.9,8285.2,1.3911,9551.700195,19098.4,8331.37,1.3981,9612.599609,4121.4,17.75,46.89,1.397
2009-07-15,60.05,23219.8,9905.290039,1356.0,9905.299805,8616.21,510803.0,11016.0,6.588,1.412,0.2136,8628.23,1.4135,9905.299805,-0.9,8363.95,1.3962,9670.799805,19098.4,8363.95,1.3969,9687.099609,4121.4,17.75,46.89,1.4106
2009-07-16,60.05,23219.8,9997.589844,1356.0,9997.599609,8711.82,510803.0,11016.0,6.588,1.412,0.2136,8739.55,1.4167,10069.299805,-0.9,8584.4,1.4055,9855.099609,19098.4,8612.66,1.4102,9887.700195,4121.4,17.75,46.89,1.4148
2009-07-17,60.05,23219.8,10041.890625,1356.0,10041.900391,8743.94,510803.0,11016.0,6.588,1.412,0.2136,8754.29,1.415,10125.799805,-0.9,8674.41,1.4063,9962.900391,19098.4,8711.89,1.4145,10049.299805,4121.4,17.75,46.89,1.4099
2009-07-20,60.05,23219.8,10142.789063,1356.0,10142.799805,8848.15,510803.0,11016.0,6.693,1.412,0.2136,8854.8,1.4251,10163.700195,-0.9,8745.9,1.4109,10078.700195,19098.4,8746.05,1.4116,10136.900391,4121.4,17.75,46.89,1.4228
2009-07-21,60.05,23219.8,10122.189453,1356.0,10122.200195,8915.94,510803.0,11016.0,6.693,1.412,0.2136,8927.13,1.4278,10222.700195,-0.9,8811.27,1.4162,10095.799805,19098.4,8848.15,1.4223,10163.0,4121.4,17.75,46.89,1.4213
2009-07-22,60.05,23219.8,10153.389648,1356.0,10153.400391,8881.26,510803.0,11016.0,6.693,1.412,0.2136,8949.8,1.426,10153.400391,-0.9,8860.32,1.4155,10046.599609,19098.4,8912.39,1.422,10123.299805,4121.4,17.75,46.89,1.4211
2009-07-23,60.05,23219.8,10369.789063,1356.0,10369.799805,9069.29,510803.0,11016.0,6.693,1.412,0.2136,9096.72,1.4292,10403.0,-0.9,8866.44,1.4119,10170.799805,19098.4,8882.31,1.4206,10176.700195,4121.4,17.75,46.89,1.416
2009-07-24,60.05,23219.8,10438.588867,1356.0,10438.599609,9093.24,510803.0,11016.0,6.693,1.412,0.2136,9100.88,1.4256,10496.799805,-0.9,9007.39,1.4136,10343.0,19098.4,9066.11,1.416,10360.900391,4121.4,17.75,46.89,1.4205
2009-07-27,60.05,23219.8,10591.689453,1356.0,10591.700195,9108.51,510803.0,11016.0,6.759,1.412,0.2136,9123.4,1.4301,10638.700195,-0.9,9034.52,1.4171,10488.200195,19098.4,9093.09,1.4226,10535.900391,4121.4,17.75,46.89,1.4245
