Date,Euribor,IPC,Price_EURO,Open_EURO,High_EURO,Low_EURO,Defunciones,Debt,Percentage,Debt_per_capita,Activos,Ocupados,Parados,Actividad(%),Paro(%),GDP_Value, Open_DJ, High_DJ, Low_DJ, Close_DJ,Open_y,High_y,Low_y,Close,AdjClose,Volume
2014-04-09,0.604,0.9,1.3855,1.3794,1.3862,1.3779,7.635,1045077.0,102.34,22469 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16256.37,16438.82,16256.37,16437.18,10493.400391,10571.5,10477.200195,10485.200195,10485.189453,241313300
2014-04-10,0.604,0.9,1.3888,1.3855,1.3899,1.3835,7.635,1045077.0,102.34,22469 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16437.24,16456.12,16153.34,16170.22,10523.700195,10536.599609,10326.400391,10336.099609,10336.088867,335982800
2014-04-11,0.604,0.9,1.3885,1.3888,1.3907,1.3864,7.635,1045077.0,102.34,22469 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16168.87,16168.87,16015.32,16026.75,10272.299805,10332.099609,10091.099609,10205.400391,10205.389648,366861500
2014-04-14,0.604,0.9,1.3821,1.3839,1.3866,1.381,7.258,1045077.0,102.34,22469 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16028.29,16184.76,16028.29,16173.24,10097.700195,10191.299805,9984.299805,10188.200195,10188.189453,318266900
2014-04-15,0.604,0.9,1.3814,1.3821,1.3835,1.379,7.258,1045077.0,102.34,22469 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16173.49,16272.95,16063.2,16262.56,10199.799805,10247.799805,10071.599609,10103.5,10103.490234,253737500
2014-04-16,0.604,0.9,1.3816,1.3814,1.3852,1.3804,7.258,1045077.0,102.34,22469 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16266.23,16424.85,16266.23,16424.85,10210.599609,10267.900391,10179.400391,10267.900391,10267.889648,217015400
2014-04-17,0.604,0.9,1.3815,1.3816,1.3866,1.381,7.258,1045077.0,102.34,22469 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16424.14,16460.49,16368.14,16408.54,10290.599609,10316.200195,10184.900391,10292.400391,10292.389648,231004200
2014-04-22,0.604,0.9,1.3805,1.3794,1.3826,1.3785,6.999,1045077.0,102.34,22469 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16449.38,16565.71,16449.38,16514.37,10339.099609,10449.0,10279.700195,10437.799805,10437.789063,238298100
2014-04-23,0.604,0.9,1.3817,1.3805,1.3855,1.38,6.999,1045077.0,102.34,22469 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16513.73,16525.99,16477.28,16501.65,10439.299805,10482.5,10394.900391,10424.400391,10424.389648,258917000
2014-04-24,0.604,0.9,1.3832,1.3819,1.3843,1.3792,6.999,1045077.0,102.34,22469 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16503.39,16541.26,16452.3,16501.65,10487.0,10531.099609,10338.700195,10462.0,10461.989258,236755500
2014-04-25,0.604,0.9,1.3833,1.3832,1.385,1.3826,6.999,1045077.0,102.34,22469 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16503.26,16503.26,16333.78,16361.46,10398.5,10442.900391,10281.0,10306.200195,10306.189453,191450000
2014-04-28,0.604,0.9,1.385,1.3834,1.388,1.3814,7.307,1045077.0,102.34,22469 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16363.2,16500.37,16312.66,16448.74,10351.299805,10391.299805,10247.900391,10320.900391,10320.889648,187967800
2014-04-29,0.604,0.9,1.3812,1.3849,1.3879,1.3805,7.307,1045077.0,102.34,22469 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16451.18,16559.39,16451.18,16535.37,10348.5,10488.5,10342.599609,10461.0,10460.989258,285723600
2014-04-30,0.604,0.9,1.3868,1.3813,1.3878,1.3777,7.307,1045077.0,102.34,22469 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16534.86,16592.28,16510.87,16580.84,10424.700195,10500.400391,10397.700195,10459.0,10458.989258,280911700
2014-05-02,0.5923,0.0,1.387,1.3868,1.3881,1.3811,7.307,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16562.34,16620.06,16488.31,16512.89,10453.599609,10541.0,10441.299805,10474.5,10474.489258,196334200
2014-05-05,0.5923,0.0,1.3876,1.3872,1.3892,1.3865,7.344,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16509.75,16547.92,16377.09,16530.55,10460.200195,10502.700195,10342.5,10477.0,10476.989258,208232700
2014-05-06,0.5923,0.0,1.3928,1.3875,1.3952,1.3869,7.344,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16529.85,16529.85,16399.99,16401.02,10504.900391,10549.200195,10414.799805,10481.400391,10481.389648,224625800
2014-05-07,0.5923,0.0,1.3912,1.3928,1.394,1.391,7.344,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16401.66,16522.94,16357.35,16518.54,10402.0,10494.5,10371.5,10413.799805,10413.789063,271535000
2014-05-08,0.5923,0.0,1.3841,1.3911,1.3993,1.3832,7.344,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16518.16,16622.95,16502.01,16550.97,10448.900391,10597.900391,10412.5,10591.200195,10591.189453,291313500
2014-05-09,0.5923,0.0,1.376,1.3841,1.3847,1.3746,7.344,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16551.23,16588.77,16498.71,16583.34,10573.0,10592.599609,10438.700195,10487.200195,10487.189453,324681600
2014-05-12,0.5923,0.0,1.3757,1.375,1.3775,1.3748,7.049,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16584.82,16704.84,16584.82,16695.47,10512.400391,10578.200195,10478.200195,10567.0,10566.989258,243557000
2014-05-13,0.5923,0.0,1.3704,1.3758,1.3773,1.3691,7.049,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16695.92,16735.51,16695.92,16715.44,10587.299805,10600.900391,10533.400391,10587.200195,10587.189453,272278900
2014-05-14,0.5923,0.0,1.3715,1.3704,1.3732,1.3697,7.049,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16716.08,16717.56,16595.0,16613.97,10602.799805,10639.099609,10521.599609,10613.900391,10613.889648,248096700
2014-05-15,0.5923,0.0,1.3711,1.3715,1.3733,1.3648,7.049,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16613.52,16622.9,16397.46,16446.81,10616.5,10665.099609,10323.400391,10365.0,10364.989258,409937900
2014-05-16,0.5923,0.0,1.3695,1.3712,1.3729,1.3687,7.049,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16447.32,16498.99,16414.32,16491.31,10354.099609,10494.900391,10282.400391,10478.700195,10478.689453,312919000
2014-05-19,0.5923,0.0,1.3709,1.3703,1.3736,1.3688,6.904,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16490.35,16526.26,16442.12,16511.86,10469.700195,10526.0,10307.299805,10425.5,10425.489258,243528900
2014-05-20,0.5923,0.0,1.3703,1.3708,1.3714,1.3678,6.904,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16511.22,16511.22,16341.3,16374.31,10418.400391,10479.0,10401.599609,10453.799805,10453.789063,245813300
2014-05-21,0.5923,0.0,1.3687,1.3703,1.3724,1.3635,6.904,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16376.17,16544.6,16376.17,16533.06,10407.400391,10547.5,10364.099609,10531.400391,10531.389648,205707400
2014-05-22,0.5923,0.0,1.3656,1.3687,1.3689,1.3645,6.904,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16532.74,16565.39,16489.61,16543.08,10552.099609,10558.0,10474.900391,10520.599609,10520.588867,205291500
2014-05-23,0.5923,0.0,1.3634,1.3656,1.366,1.3615,6.904,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16544.49,16613.07,16544.49,16606.27,10525.5,10576.5,10466.0,10558.900391,10558.889648,159882100
2014-05-27,0.5923,0.0,1.3634,1.3647,1.367,1.3613,6.832,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16607.42,16688.69,16607.42,16675.5,10669.299805,10744.799805,10659.400391,10714.200195,10714.189453,208487200
2014-05-28,0.5923,0.0,1.3591,1.3635,1.3639,1.3588,6.832,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16674.98,16674.98,16620.22,16633.18,10701.5,10757.200195,10672.200195,10757.200195,10757.189453,236689000
2014-05-29,0.5923,0.0,1.3602,1.3589,1.3626,1.3585,6.832,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16637.74,16698.74,16620.43,16698.74,10755.700195,10770.299805,10665.0,10734.799805,10734.789063,182658100
2014-05-30,0.5923,0.0,1.3631,1.3601,1.365,1.3598,6.832,1058684.0,103.68,22761 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16697.33,16721.22,16648.85,16717.17,10708.099609,10803.400391,10697.799805,10798.700195,10798.689453,319903000
2014-06-02,0.5127,0.0,1.3597,1.3636,1.3646,1.3589,7.136,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16716.85,16756.64,16682.07,16743.63,10819.0,10877.400391,10800.200195,10827.400391,10827.389648,196097200
2014-06-03,0.5127,0.0,1.3628,1.3596,1.3647,1.3586,7.136,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16736.7,16736.7,16690.01,16722.34,10838.299805,10873.599609,10744.299805,10776.700195,10776.689453,206171300
2014-06-04,0.5127,0.0,1.3599,1.3628,1.3639,1.3595,7.136,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16720.0,16742.91,16673.65,16737.53,10756.200195,10775.099609,10667.200195,10755.599609,10755.588867,193394100
2014-06-05,0.5127,0.0,1.366,1.3599,1.3671,1.3504,7.136,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16739.14,16845.81,16709.95,16836.11,10761.0,10970.0,10714.200195,10876.400391,10876.389648,382160700
2014-06-06,0.5127,0.0,1.3643,1.3662,1.3678,1.362,7.136,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16839.64,16924.28,16839.64,16924.28,10917.599609,11085.099609,10888.400391,11064.299805,11064.289063,338353600
2014-06-09,0.5127,0.0,1.3594,1.3645,1.367,1.3583,7.404,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16926.08,16970.17,16912.92,16943.1,11089.799805,11188.200195,11057.700195,11164.099609,11164.087891,267298300
2014-06-10,0.5127,0.0,1.3548,1.3594,1.3603,1.3533,7.404,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16940.4,16946.34,16897.44,16945.92,11136.599609,11177.599609,11095.599609,11153.5,11153.488281,246596300
2014-06-11,0.5127,0.0,1.3533,1.3548,1.3558,1.3521,7.404,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16943.16,16943.16,16821.85,16843.88,11134.400391,11167.799805,11045.200195,11074.900391,11074.889648,211582800
2014-06-12,0.5127,0.0,1.3553,1.3533,1.3574,1.3512,7.404,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16840.48,16841.57,16703.73,16734.19,11081.700195,11137.299805,11046.0,11088.5,11088.488281,186194000
2014-06-13,0.5127,0.0,1.3542,1.3552,1.358,1.3519,7.404,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16734.64,16787.89,16718.6,16775.74,11079.0,11134.299805,11010.0,11113.700195,11113.688477,197257500
2014-06-16,0.5127,0.0,1.3575,1.3535,1.358,1.3514,7.248,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16765.56,16802.14,16722.86,16781.01,11055.0,11099.200195,10971.700195,11008.200195,11008.189453,213704700
2014-06-17,0.5127,0.0,1.3546,1.3574,1.3588,1.3536,7.248,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16779.21,16823.55,16732.91,16808.49,11031.099609,11093.5,11013.0,11058.5,11058.489258,198939900
2014-06-18,0.5127,0.0,1.3596,1.3546,1.3599,1.354,7.248,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16806.12,16911.41,16755.29,16906.62,11082.400391,11130.799805,11052.700195,11112.299805,11112.288086,197069400
2014-06-19,0.5127,0.0,1.3609,1.3596,1.3643,1.3582,7.248,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16909.9,16923.43,16858.88,16921.46,11192.400391,11249.400391,11158.799805,11187.799805,11187.788086,222993200
2014-06-20,0.5127,0.0,1.3599,1.3607,1.3634,1.3563,7.248,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16920.62,16978.02,16920.62,16947.08,11174.900391,11215.799805,11142.599609,11155.099609,11155.087891,385514000
2014-06-23,0.5127,0.0,1.3605,1.3596,1.3615,1.3575,6.852,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16946.5,16954.27,16896.09,16937.26,11163.400391,11185.099609,11093.900391,11118.299805,11118.288086,176415300
2014-06-24,0.5127,0.0,1.3605,1.3603,1.3628,1.3582,6.852,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16934.62,16969.7,16805.23,16818.13,11147.599609,11168.799805,11082.5,11105.900391,11105.888672,183077100
2014-06-25,0.5127,0.0,1.363,1.3607,1.3652,1.3599,6.852,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16817.68,16883.54,16799.41,16867.51,11058.099609,11069.5,10890.200195,10966.700195,10966.689453,340431300
2014-06-26,0.5127,0.0,1.3611,1.3628,1.3641,1.3575,6.852,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16866.81,16872.52,16746.09,16846.13,11006.0,11046.400391,10910.799805,10989.0,10988.989258,237044700
2014-06-27,0.5127,0.0,1.3649,1.3611,1.3652,1.3609,6.852,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16846.9,16862.73,16773.84,16851.84,11010.200195,11059.799805,10924.200195,10959.900391,10959.889648,172851300
2014-06-30,0.5127,0.0,1.3692,1.3646,1.3698,1.3639,6.851,1066099.0,104.21,22949 ,22975.9,17353.0,5622.9,59.63,24.47,0.4711,16852.49,16871.27,16801.94,16826.6,10975.599609,10996.299805,10850.599609,10923.5,10923.489258,198883900
2014-07-01,0.4875,-0.9,1.3679,1.3692,1.3701,1.3675,6.851,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16828.53,16998.7,16828.53,16956.07,10954.5,11007.799805,10911.900391,11007.799805,11007.789063,271826600
2014-07-02,0.4875,-0.9,1.366,1.3679,1.3684,1.3642,6.851,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16949.71,16986.63,16949.71,16976.24,11009.0,11037.5,10955.200195,11016.200195,11016.189453,206188700
2014-07-03,0.4875,-0.9,1.3611,1.3659,1.3665,1.3596,6.851,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16979.0,17074.65,16979.0,17068.26,11001.700195,11100.200195,10958.099609,11090.0,11089.988281,231683700
2014-07-07,0.4875,-0.9,1.3605,1.3596,1.3611,1.3575,6.736,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,17063.83,17063.83,16992.45,17024.21,10986.0,11005.200195,10874.5,10888.5,10888.489258,159943600
2014-07-08,0.4875,-0.9,1.3613,1.3605,1.3619,1.3588,6.736,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,17022.09,17022.09,16874.79,16906.62,10898.700195,10920.900391,10663.0,10689.099609,10689.088867,348809900
2014-07-09,0.4875,-0.9,1.3645,1.3613,1.3648,1.3601,6.736,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16916.83,16998.95,16913.81,16985.61,10736.400391,10771.0,10680.900391,10746.900391,10746.889648,264369500
2014-07-10,0.4875,-0.9,1.361,1.3644,1.3651,1.3589,6.736,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16980.35,16980.35,16805.38,16915.07,10743.599609,10743.599609,10423.599609,10533.599609,10533.588867,378313700
2014-07-11,0.4875,-0.9,1.3609,1.3609,1.3625,1.3591,6.736,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16918.31,16949.46,16860.3,16943.81,10563.700195,10681.5,10489.799805,10538.799805,10538.789063,240402900
2014-07-14,0.4875,-0.9,1.362,1.3602,1.364,1.3597,7.065,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16950.93,17088.43,16950.93,17055.42,10602.5,10640.0,10526.599609,10606.299805,10606.289063,189414500
2014-07-15,0.4875,-0.9,1.3572,1.362,1.3628,1.3561,7.065,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,17055.03,17120.34,17006.39,17060.68,10545.099609,10581.400391,10427.700195,10475.900391,10475.889648,246842800
2014-07-16,0.4875,-0.9,1.3525,1.3567,1.3575,1.3519,7.065,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,17061.91,17139.35,17061.91,17138.2,10522.200195,10680.200195,10496.599609,10668.400391,10668.389648,225511600
2014-07-17,0.4875,-0.9,1.3527,1.3525,1.3541,1.3516,7.065,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,17133.45,17151.56,16966.19,16976.81,10617.599609,10643.0,10507.799805,10543.299805,10543.289063,208172200
2014-07-18,0.4875,-0.9,1.3525,1.3525,1.3535,1.3491,7.065,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16978.16,17113.51,16977.52,17100.18,10477.5,10527.0,10425.299805,10527.0,10526.989258,201066400
2014-07-21,0.4875,-0.9,1.3523,1.3527,1.355,1.3512,7.127,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,17095.11,17095.11,16974.34,17051.73,10521.700195,10530.599609,10447.599609,10482.0,10481.989258,156589300
2014-07-22,0.4875,-0.9,1.3466,1.3525,1.3531,1.346,7.127,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,17054.97,17133.43,17040.13,17113.54,10531.0,10667.900391,10504.700195,10648.900391,10648.889648,231977700
2014-07-23,0.4875,-0.9,1.3465,1.3465,1.3475,1.3454,7.127,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,17117.01,17121.05,17058.05,17086.63,10624.200195,10700.0,10604.799805,10659.099609,10659.088867,213231700
2014-07-24,0.4875,-0.9,1.3464,1.3463,1.3485,1.3437,7.127,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,17092.02,17119.83,17061.07,17083.8,10668.299805,10860.700195,10618.099609,10860.700195,10860.689453,335618500
2014-07-25,0.4875,-0.9,1.3432,1.3466,1.3478,1.3422,7.127,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,17079.5,17082.33,16915.65,16960.57,10839.599609,10941.900391,10832.099609,10888.099609,10888.088867,273050900
2014-07-28,0.4875,-0.9,1.3441,1.3432,1.3445,1.3426,6.867,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16956.91,17001.38,16877.72,16982.59,10940.5,10963.900391,10801.599609,10879.799805,10879.789063,200633400
2014-07-29,0.4875,-0.9,1.341,1.344,1.3445,1.3403,6.867,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16984.33,17056.46,16912.11,16912.11,10901.599609,10964.299805,10854.200195,10901.200195,10901.189453,199820700
2014-07-30,0.4875,-0.9,1.3397,1.3409,1.3416,1.3366,6.867,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16920.11,16983.94,16817.16,16880.36,10927.799805,11016.099609,10888.599609,10937.400391,10937.389648,241840300
2014-07-31,0.4875,-0.9,1.3389,1.3396,1.3401,1.3371,6.867,1059298.0,103.55,22803 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16869.63,16869.63,16563.3,16563.3,10934.900391,10943.900391,10663.299805,10707.200195,10707.189453,302656400
2014-08-01,0.4691,0.2,1.343,1.3392,1.3445,1.3378,6.867,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16561.7,16584.75,16437.07,16493.37,10682.799805,10701.400391,10478.299805,10514.0,10513.989258,297750900
2014-08-04,0.4691,0.2,1.3422,1.3427,1.3434,1.3408,6.891,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16493.72,16596.22,16447.2,16569.28,10585.799805,10589.400391,10463.900391,10496.200195,10496.189453,206949800
2014-08-05,0.4691,0.2,1.3376,1.3422,1.3425,1.3358,6.891,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16559.97,16559.97,16369.55,16429.47,10524.700195,10534.700195,10314.400391,10353.799805,10353.789063,258778800
2014-08-06,0.4691,0.2,1.3382,1.3377,1.3388,1.3333,6.891,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16425.1,16490.7,16372.32,16443.34,10282.0,10330.299805,10121.5,10246.200195,10246.189453,306362900
2014-08-07,0.4691,0.2,1.3363,1.3384,1.3394,1.3337,6.891,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16448.29,16504.35,16333.78,16368.27,10235.799805,10258.900391,10049.900391,10078.599609,10078.589844,321042500
2014-08-08,0.4691,0.2,1.3411,1.3363,1.3433,1.3343,6.891,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16369.68,16556.59,16364.22,16553.93,9981.200195,10183.0,9946.900391,10104.799805,10104.790039,274092000
2014-08-11,0.4691,0.2,1.3386,1.3401,1.3415,1.3378,6.724,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16557.27,16627.99,16557.27,16569.98,10226.599609,10245.700195,10148.599609,10193.5,10193.489258,173366500
2014-08-12,0.4691,0.2,1.3369,1.3386,1.3386,1.3335,6.724,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16565.55,16589.31,16518.06,16560.54,10195.900391,10324.099609,10161.900391,10241.5,10241.489258,190718600
2014-08-13,0.4691,0.2,1.3365,1.3369,1.3415,1.3342,6.724,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16567.54,16670.29,16567.54,16651.8,10304.099609,10330.200195,10250.5,10304.0,10303.989258,183228000
2014-08-14,0.4691,0.2,1.3365,1.3365,1.3409,1.3348,6.724,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16657.32,16714.22,16651.67,16713.58,10274.099609,10339.200195,10210.700195,10294.799805,10294.789063,156132300
2014-08-15,0.4691,0.2,1.3399,1.3366,1.3412,1.3358,6.724,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16717.01,16775.27,16575.42,16662.91,10320.799805,10417.700195,10203.700195,10222.200195,10222.189453,197004300
2014-08-18,0.4691,0.2,1.3363,1.3393,1.34,1.3352,6.643,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16664.45,16840.28,16664.45,16838.74,10350.400391,10372.200195,10284.099609,10353.400391,10353.389648,150174700
2014-08-19,0.4691,0.2,1.332,1.3363,1.3366,1.3312,6.643,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16839.06,16929.13,16839.06,16919.59,10407.5,10416.599609,10367.200195,10386.5,10386.489258,119977400
2014-08-20,0.4691,0.2,1.326,1.3321,1.3327,1.3255,6.643,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16910.03,16994.89,16896.55,16979.13,10390.599609,10428.099609,10338.299805,10420.900391,10420.889648,135510700
2014-08-21,0.4691,0.2,1.3282,1.326,1.3289,1.3242,6.643,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,16983.88,17074.59,16983.88,17039.49,10429.799805,10569.299805,10386.700195,10556.400391,10556.389648,168281900
2014-08-22,0.4691,0.2,1.3243,1.3283,1.3298,1.322,6.643,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,17038.27,17064.28,16984.52,17001.22,10582.099609,10588.700195,10436.400391,10500.200195,10500.189453,155283800
2014-08-25,0.4691,0.2,1.3192,1.322,1.322,1.3184,6.995,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,17011.81,17124.74,17011.81,17076.87,10607.099609,10695.700195,10563.599609,10690.099609,10690.088867,148342300
2014-08-26,0.4691,0.2,1.3169,1.3193,1.3216,1.3165,6.995,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,17079.57,17153.8,17079.57,17106.7,10672.400391,10835.5,10669.400391,10826.900391,10826.889648,215487300
2014-08-27,0.4691,0.2,1.3193,1.3168,1.3211,1.3152,6.995,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,17111.03,17134.6,17090.61,17122.01,10821.900391,10883.799805,10787.400391,10837.400391,10837.389648,190905600
2014-08-28,0.4691,0.2,1.3183,1.3193,1.3221,1.3159,6.995,1063328.0,103.94,22889 ,22931.7,17504.0,5427.7,59.53,23.67,0.7343,17119.06,17119.06,17018.33,17079.57,10808.5,10844.400391,10688.0,10722.200195,10722.189453,179770300
