Date,IPC,Open,High,Low,Close,AdjClose,GDP_Value,Euribor,Price_EUR,Open_EUR,High_EUR,Low_EUR,Open_DJ,High_DJ,Low_DJ,Close_DJ,Total_debt,Percentage,Debt_per_capita,Defunciones,Births,Activos,Ocupados,Parados,Actividad(%),Paro(%)
2021-08-05,0.45,8780.0,8842.299805,8747.400391,8836.5,8836.5,2.3187,-0.4982,1.1832,1.1837,1.1858,1.1827,34815.61,35067.54,34815.61,35064.25,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-06,0.45,8839.900391,8892.599609,8796.799805,8879.0,8879.0,2.3187,-0.4982,1.176,1.1834,1.1837,1.1753,35077.44,35246.79,35077.44,35208.51,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-07,0.45,8839.900391,8892.599609,8796.799805,8879.0,8879.0,2.3187,-0.4982,1.176,1.1834,1.1837,1.1753,35077.44,35246.79,35077.44,35208.51,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-08,0.45,8839.900391,8892.599609,8796.799805,8879.0,8879.0,2.3187,-0.4982,1.176,1.1834,1.1837,1.1753,35077.44,35246.79,35077.44,35208.51,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-09,0.45,8870.200195,8893.700195,8843.599609,8865.900391,8865.900391,2.3187,-0.4982,1.1737,1.1762,1.1769,1.1734,35229.67,35229.67,35041.24,35101.85,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-10,0.45,8867.599609,8903.200195,8842.400391,8899.0,8899.0,2.3187,-0.4982,1.1718,1.1738,1.1744,1.171,35135.17,35285.16,35091.91,35264.67,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-11,0.45,8915.900391,8981.5,8911.900391,8975.799805,8975.799805,2.3187,-0.4982,1.1737,1.172,1.1753,1.1705,35300.89,35501.16,35300.89,35484.97,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-12,0.45,8974.099609,8999.599609,8961.5,8979.400391,8979.400391,2.3187,-0.4982,1.1727,1.1738,1.1749,1.1724,35481.94,35510.77,35352.53,35499.85,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-13,0.45,8987.900391,9015.700195,8978.099609,8999.799805,8999.799805,2.3187,-0.4982,1.1791,1.173,1.1805,1.1727,35551.56,35610.57,35474.78,35515.38,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-14,0.45,8987.900391,9015.700195,8978.099609,8999.799805,8999.799805,2.3187,-0.4982,1.1791,1.173,1.1805,1.1727,35551.56,35610.57,35474.78,35515.38,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-15,0.45,8987.900391,9015.700195,8978.099609,8999.799805,8999.799805,2.3187,-0.4982,1.1791,1.173,1.1805,1.1727,35551.56,35610.57,35474.78,35515.38,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-16,0.45,8933.700195,8979.900391,8900.200195,8926.599609,8926.599609,2.3187,-0.4982,1.1777,1.1794,1.1802,1.1767,35490.83,35631.19,35231.87,35625.4,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-17,0.45,8872.400391,8880.200195,8833.299805,8865.700195,8865.700195,2.3187,-0.4982,1.1708,1.1776,1.1786,1.1708,35500.01,35500.01,35120.31,35343.28,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-18,0.45,8852.700195,8978.299805,8845.900391,8970.200195,8970.200195,2.3187,-0.4982,1.171,1.171,1.1743,1.1694,35310.2,35356.8,34943.41,34960.69,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-19,0.45,8839.900391,8952.200195,8809.200195,8902.200195,8902.200195,2.3187,-0.4982,1.1674,1.1711,1.1717,1.1666,34874.67,34997.81,34690.25,34894.12,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-20,0.45,8893.700195,8941.099609,8851.5,8915.299805,8915.299805,2.3187,-0.4982,1.1696,1.1675,1.1705,1.1664,34917.96,35177.26,34867.07,35120.08,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-21,0.45,8893.700195,8941.099609,8851.5,8915.299805,8915.299805,2.3187,-0.4982,1.1696,1.1675,1.1705,1.1664,34917.96,35177.26,34867.07,35120.08,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-22,0.45,8893.700195,8941.099609,8851.5,8915.299805,8915.299805,2.3187,-0.4982,1.1696,1.1675,1.1705,1.1664,34917.96,35177.26,34867.07,35120.08,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-23,0.45,8973.400391,8989.900391,8910.900391,8968.099609,8968.099609,2.3187,-0.4982,1.1743,1.1694,1.1751,1.1691,35160.97,35428.91,35160.97,35335.71,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-24,0.45,8996.099609,9010.900391,8884.299805,8948.599609,8948.599609,2.3187,-0.4982,1.1753,1.1746,1.1766,1.1726,35382.72,35445.47,35356.18,35366.26,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-25,0.45,8958.700195,9000.0,8947.299805,8977.400391,8977.400391,2.3187,-0.4982,1.177,1.1754,1.1775,1.1725,35388.77,35501.14,35287.63,35405.5,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-26,0.45,8945.0,8946.400391,8890.099609,8892.700195,8892.700195,2.3187,-0.4982,1.175,1.1772,1.1781,1.1746,35449.68,35498.45,35205.1,35213.12,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-27,0.45,8899.099609,8924.099609,8848.900391,8922.200195,8922.200195,2.3187,-0.4982,1.1793,1.1752,1.1803,1.1734,35231.11,35479.18,35231.11,35455.8,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-28,0.45,8899.099609,8924.099609,8848.900391,8922.200195,8922.200195,2.3187,-0.4982,1.1793,1.1752,1.1803,1.1734,35231.11,35479.18,35231.11,35455.8,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-29,0.45,8899.099609,8924.099609,8848.900391,8922.200195,8922.200195,2.3187,-0.4982,1.1793,1.1752,1.1803,1.1734,35231.11,35479.18,35231.11,35455.8,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-30,0.45,8925.700195,8936.200195,8853.0,8867.900391,8867.900391,2.3187,-0.4982,1.1795,1.1793,1.181,1.1782,35471.8,35510.71,35374.46,35399.84,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-08-31,0.45,8880.599609,8913.200195,8783.299805,8846.599609,8846.599609,2.3187,-0.4982,1.1807,1.1797,1.1848,1.1795,35391.38,35449.79,35289.86,35360.73,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-01,0.83,8923.700195,9055.5,8923.700195,8991.5,8991.5,2.3187,-0.4923,1.1837,1.181,1.1858,1.1793,35387.55,35407.37,35287.05,35312.53,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-02,0.83,8982.099609,9020.700195,8958.0,8981.400391,8981.400391,2.3187,-0.4923,1.1873,1.1839,1.1877,1.1834,35353.06,35475.4,35348.48,35443.82,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-03,0.83,8981.5,8984.5,8852.599609,8864.0,8864.0,2.3187,-0.4923,1.1882,1.1875,1.191,1.1866,35401.73,35422.71,35269.4,35369.09,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-04,0.83,8981.5,8984.5,8852.599609,8864.0,8864.0,2.3187,-0.4923,1.1882,1.1875,1.191,1.1866,35401.73,35422.71,35269.4,35369.09,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-05,0.83,8981.5,8984.5,8852.599609,8864.0,8864.0,2.3187,-0.4923,1.1882,1.1875,1.191,1.1866,35401.73,35422.71,35269.4,35369.09,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-06,0.83,8889.5,8915.900391,8874.299805,8882.299805,8882.299805,2.3187,-0.4923,1.1868,1.1879,1.1888,1.1855,35401.73,35422.71,35269.4,35369.09,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-07,0.83,8889.900391,8899.799805,8848.5,8894.5,8894.5,2.3187,-0.4923,1.1839,1.187,1.1885,1.1837,35373.24,35373.24,35060.9,35100.0,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-08,0.83,8856.5,8912.5,8748.200195,8838.700195,8838.700195,2.3187,-0.4923,1.1813,1.184,1.1852,1.1802,35087.45,35175.15,34925.61,35031.07,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-09,0.83,8783.400391,8828.599609,8725.200195,8800.599609,8800.599609,2.3187,-0.4923,1.1825,1.1817,1.1842,1.1804,35013.08,35199.89,34847.3,34879.38,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-10,0.83,8826.099609,8832.599609,8668.400391,8695.299805,8695.299805,2.3187,-0.4923,1.1814,1.1826,1.1852,1.1809,34949.59,35104.25,34599.61,34607.72,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-11,0.83,8826.099609,8832.599609,8668.400391,8695.299805,8695.299805,2.3187,-0.4923,1.1814,1.1826,1.1852,1.1809,34949.59,35104.25,34599.61,34607.72,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-12,0.83,8826.099609,8832.599609,8668.400391,8695.299805,8695.299805,2.3187,-0.4923,1.1814,1.1826,1.1852,1.1809,34949.59,35104.25,34599.61,34607.72,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-13,0.83,8724.200195,8837.599609,8721.400391,8816.099609,8816.099609,2.3187,-0.4923,1.1808,1.1813,1.1818,1.1769,34665.5,34939.1,34665.5,34869.63,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-14,0.83,8801.400391,8848.099609,8751.700195,8780.0,8780.0,2.3187,-0.4923,1.1802,1.1812,1.1846,1.1799,34906.9,34990.36,34510.3,34577.57,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-15,0.83,8756.700195,8772.599609,8629.0,8635.400391,8635.400391,2.3187,-0.4923,1.1815,1.1806,1.1833,1.1798,34580.95,34880.77,34522.03,34814.39,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-16,0.83,8659.599609,8757.400391,8659.599609,8733.700195,8733.700195,2.3187,-0.4923,1.1764,1.1816,1.1822,1.1751,34810.27,34943.55,34540.11,34751.32,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-17,0.83,8789.700195,8858.299805,8760.900391,8760.900391,8760.900391,2.3187,-0.4923,1.1725,1.1762,1.1789,1.1724,34737.86,34779.86,34519.63,34584.88,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-18,0.83,8789.700195,8858.299805,8760.900391,8760.900391,8760.900391,2.3187,-0.4923,1.1725,1.1762,1.1789,1.1724,34737.86,34779.86,34519.63,34584.88,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-19,0.83,8789.700195,8858.299805,8760.900391,8760.900391,8760.900391,2.3187,-0.4923,1.1725,1.1762,1.1789,1.1724,34737.86,34779.86,34519.63,34584.88,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-20,0.83,8643.700195,8690.299805,8551.200195,8655.400391,8655.400391,2.3187,-0.4923,1.1725,1.1732,1.1737,1.17,34459.72,34459.72,33613.03,33970.47,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-21,0.83,8710.0,8807.799805,8710.0,8756.0,8756.0,2.3187,-0.4923,1.1723,1.1726,1.1751,1.1715,34025.61,34313.88,33914.02,33919.84,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-22,0.83,8826.299805,8841.0,8772.599609,8808.400391,8808.400391,2.3187,-0.4923,1.1686,1.1726,1.1757,1.1683,34006.87,34440.42,34006.87,34258.32,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-23,0.83,8882.0,8908.299805,8853.900391,8876.900391,8876.900391,2.3187,-0.4923,1.1736,1.1686,1.1751,1.1683,34296.3,34879.78,34296.3,34764.82,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-24,0.83,8848.5,8898.299805,8835.5,8873.099609,8873.099609,2.3187,-0.4923,1.1714,1.1738,1.1748,1.17,34762.31,34857.06,34648.08,34798.0,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-25,0.83,8848.5,8898.299805,8835.5,8873.099609,8873.099609,2.3187,-0.4923,1.1714,1.1738,1.1748,1.17,34762.31,34857.06,34648.08,34798.0,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-26,0.83,8848.5,8898.299805,8835.5,8873.099609,8873.099609,2.3187,-0.4923,1.1714,1.1738,1.1748,1.17,34762.31,34857.06,34648.08,34798.0,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-27,0.83,8925.099609,9011.900391,8881.200195,9002.900391,9002.900391,2.3187,-0.4923,1.1694,1.1724,1.1728,1.1684,34739.27,35061.12,34739.27,34869.37,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-28,0.83,9014.299805,9034.700195,8769.400391,8769.400391,8769.400391,2.3187,-0.4923,1.1681,1.1696,1.1704,1.1667,34747.7,34798.21,34254.65,34299.99,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-29,0.83,8820.5,8895.700195,8784.0,8879.400391,8879.400391,2.3187,-0.4923,1.1595,1.1683,1.1691,1.1589,34360.08,34580.42,34305.96,34390.72,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-09-30,0.83,8943.700195,8954.599609,8785.0,8796.299805,8796.299805,2.3187,-0.4923,1.1581,1.1596,1.1611,1.1562,34467.98,34557.37,33833.32,33843.92,1428133.0,116.8,30074.0,1234,924.0,23447.7,20031.0,3416.7,59.14,14.57
2021-10-01,1.84,8693.400391,8807.700195,8654.799805,8799.5,8799.5,1.9888,-0.4768,1.1594,1.1582,1.1608,1.1563,33930.7,34490.56,33785.54,34326.46,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-02,1.84,8693.400391,8807.700195,8654.799805,8799.5,8799.5,1.9888,-0.4768,1.1594,1.1582,1.1608,1.1563,33930.7,34490.56,33785.54,34326.46,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-03,1.84,8693.400391,8807.700195,8654.799805,8799.5,8799.5,1.9888,-0.4768,1.1594,1.1582,1.1608,1.1563,33930.7,34490.56,33785.54,34326.46,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-04,1.84,8801.700195,8882.099609,8770.099609,8791.700195,8791.700195,1.9888,-0.4768,1.1621,1.1593,1.1641,1.1587,34312.96,34410.28,33821.58,34002.92,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-05,1.84,8803.200195,8927.400391,8784.799805,8927.400391,8927.400391,1.9888,-0.4768,1.1596,1.1623,1.1623,1.158,34035.25,34490.95,34035.25,34314.67,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-06,1.84,8884.900391,8884.900391,8723.799805,8775.0,8775.0,1.9888,-0.4768,1.1556,1.1603,1.1605,1.1529,34198.96,34432.68,33854.69,34416.99,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-07,1.84,8880.599609,8974.299805,8877.200195,8962.799805,8962.799805,1.9888,-0.4768,1.155,1.1556,1.1573,1.1547,34509.72,34975.19,34509.72,34754.94,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-08,1.84,8964.900391,9000.799805,8931.799805,8955.0,8955.0,1.9888,-0.4768,1.1567,1.1551,1.1586,1.154,34757.57,34842.62,34661.95,34746.25,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-09,1.84,8964.900391,9000.799805,8931.799805,8955.0,8955.0,1.9888,-0.4768,1.1567,1.1551,1.1586,1.154,34757.57,34842.62,34661.95,34746.25,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-10,1.84,8964.900391,9000.799805,8931.799805,8955.0,8955.0,1.9888,-0.4768,1.1567,1.1551,1.1586,1.154,34757.57,34842.62,34661.95,34746.25,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-11,1.84,8929.400391,8965.700195,8875.5,8899.0,8899.0,1.9888,-0.4768,1.1551,1.1571,1.1588,1.1549,34723.79,34951.35,34486.51,34496.06,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-12,1.84,8807.700195,8935.900391,8759.799805,8935.900391,8935.900391,1.9888,-0.4768,1.1527,1.1555,1.1571,1.1524,34507.15,34611.24,34318.94,34378.34,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-13,1.84,8915.700195,8928.0,8861.400391,8881.400391,8881.400391,1.9888,-0.4768,1.1592,1.1528,1.1598,1.1527,34372.71,34449.83,34115.1,34377.81,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-14,1.84,8944.5,9001.200195,8889.099609,8925.0,8925.0,1.9888,-0.4768,1.1594,1.1593,1.1625,1.1583,34443.22,34923.83,34443.22,34912.56,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-15,1.84,8969.5,9016.5,8944.099609,8997.0,8997.0,1.9888,-0.4768,1.16,1.1599,1.1621,1.1588,35023.63,35320.97,35023.63,35294.76,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-16,1.84,8969.5,9016.5,8944.099609,8997.0,8997.0,1.9888,-0.4768,1.16,1.1599,1.1621,1.1588,35023.63,35320.97,35023.63,35294.76,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-17,1.84,8969.5,9016.5,8944.099609,8997.0,8997.0,1.9888,-0.4768,1.16,1.1599,1.1621,1.1588,35023.63,35320.97,35023.63,35294.76,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-18,1.84,8984.400391,8994.599609,8885.400391,8936.0,8936.0,1.9888,-0.4768,1.1609,1.1597,1.1624,1.1571,35221.02,35327.57,35035.94,35258.61,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-19,1.84,8959.5,9020.0,8943.200195,8996.299805,8996.299805,1.9888,-0.4768,1.1632,1.1611,1.167,1.1608,35325.37,35462.68,35290.12,35457.31,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-20,1.84,8966.599609,9038.0,8958.900391,9017.900391,9017.900391,1.9888,-0.4768,1.1649,1.1634,1.1659,1.1616,35475.16,35669.69,35465.71,35609.34,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-21,1.84,8964.599609,8989.700195,8928.299805,8944.299805,8944.299805,1.9888,-0.4768,1.1621,1.165,1.1668,1.1619,35520.32,35612.36,35442.53,35603.08,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-22,1.84,8952.200195,8959.700195,8906.400391,8906.400391,8906.400391,1.9888,-0.4768,1.1647,1.1623,1.1656,1.1621,35607.72,35765.02,35533.95,35677.02,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-23,1.84,8952.200195,8959.700195,8906.400391,8906.400391,8906.400391,1.9888,-0.4768,1.1647,1.1623,1.1656,1.1621,35607.72,35765.02,35533.95,35677.02,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-24,1.84,8952.200195,8959.700195,8906.400391,8906.400391,8906.400391,1.9888,-0.4768,1.1647,1.1623,1.1656,1.1621,35607.72,35765.02,35533.95,35677.02,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-25,1.84,8932.799805,8963.700195,8891.900391,8920.900391,8920.900391,1.9888,-0.4768,1.1606,1.1644,1.1666,1.159,35692.62,35787.04,35629.37,35741.15,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-26,1.84,8925.5,9026.5,8915.700195,9001.599609,9001.599609,1.9888,-0.4768,1.1595,1.1607,1.1626,1.1585,35791.05,35892.92,35734.73,35756.88,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-27,1.84,8995.099609,8999.099609,8925.599609,8972.299805,8972.299805,1.9888,-0.4768,1.1604,1.1597,1.1626,1.1585,35835.43,35835.43,35490.43,35490.69,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-28,1.84,8958.900391,9030.200195,8918.0,9025.799805,9025.799805,1.9888,-0.4768,1.1679,1.1605,1.1693,1.1581,35545.41,35742.25,35545.41,35730.48,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-29,1.84,9002.599609,9057.700195,8944.5,9057.700195,9057.700195,1.9888,-0.4768,1.1561,1.168,1.169,1.1535,35712.28,35852.53,35633.2,35819.56,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-30,1.84,9002.599609,9057.700195,8944.5,9057.700195,9057.700195,1.9888,-0.4768,1.1561,1.168,1.169,1.1535,35712.28,35852.53,35633.2,35819.56,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-10-31,1.84,9002.599609,9057.700195,8944.5,9057.700195,9057.700195,1.9888,-0.4768,1.1561,1.168,1.169,1.1535,35712.28,35852.53,35633.2,35819.56,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-11-01,0.31,9064.599609,9198.099609,9061.599609,9182.599609,9182.599609,1.9888,-0.487,1.1606,1.1559,1.161,1.1545,35833.65,36009.74,35797.97,35913.84,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-11-02,0.31,9160.599609,9162.299805,9102.0,9105.700195,9105.700195,1.9888,-0.487,1.1577,1.1605,1.1615,1.1574,35935.11,36088.81,35884.13,36052.63,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-11-03,0.31,9084.5,9084.799805,8989.5,9030.799805,9030.799805,1.9888,-0.487,1.161,1.1579,1.1617,1.1561,36059.09,36178.51,35891.73,36157.58,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-11-04,0.31,9054.299805,9096.200195,9011.299805,9039.400391,9039.400391,1.9888,-0.487,1.1552,1.1611,1.1617,1.1528,36107.46,36168.03,35986.48,36124.23,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-11-05,0.31,9038.0,9164.099609,9001.200195,9130.599609,9130.599609,1.9888,-0.487,1.1566,1.1553,1.1574,1.1513,36268.75,36484.75,36190.2,36327.95,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-11-06,0.31,9038.0,9164.099609,9001.200195,9130.599609,9130.599609,1.9888,-0.487,1.1566,1.1553,1.1574,1.1513,36268.75,36484.75,36190.2,36327.95,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-11-07,0.31,9038.0,9164.099609,9001.200195,9130.599609,9130.599609,1.9888,-0.487,1.1566,1.1553,1.1574,1.1513,36268.75,36484.75,36190.2,36327.95,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-11-08,0.31,9133.099609,9156.599609,9069.5,9070.799805,9070.799805,1.9888,-0.487,1.1586,1.1555,1.1595,1.155,36416.46,36565.73,36334.42,36432.22,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-11-09,0.31,9051.0,9128.5,9043.299805,9074.900391,9074.900391,1.9888,-0.487,1.1591,1.1588,1.1609,1.1569,36404.53,36416.98,36173.07,36319.98,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-11-10,0.31,9059.599609,9150.700195,9059.599609,9141.799805,9141.799805,1.9888,-0.487,1.1478,1.1593,1.1596,1.1475,36299.25,36346.61,36009.5,36079.94,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-11-11,0.31,9127.900391,9164.099609,9079.0,9092.200195,9092.200195,1.9888,-0.487,1.145,1.1482,1.1488,1.1443,36038.78,36108.17,35915.27,35921.23,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-11-12,0.31,9079.599609,9093.599609,9045.200195,9080.799805,9080.799805,1.9888,-0.487,1.145,1.1454,1.1463,1.1432,35963.78,36147.63,35934.59,36100.31,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-11-13,0.31,9079.599609,9093.599609,9045.200195,9080.799805,9080.799805,1.9888,-0.487,1.145,1.1454,1.1463,1.1432,35963.78,36147.63,35934.59,36100.31,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
2021-11-14,0.31,9079.599609,9093.599609,9045.200195,9080.799805,9080.799805,1.9888,-0.487,1.145,1.1454,1.1463,1.1432,35963.78,36147.63,35934.59,36100.31,1428133.0,116.8,30074.0,1234,924.0,23288.8,20184.9,3103.8,58.65,13.33
